=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.08.20 12:35:56 =~=~=~=~=~=~=~=~=~=~=~=
tRun LAUR.IO.TEST
Program started 
Time taken for Initialise Variable:   1
Time taken for Opening Connection to reach table:   1025
ud3600t2402
Time taken for Execute host Name:   4
Time for one Big rec DELETE:   TEST1422    1
Time for one Big rec DELETE:   TEST1423    0
Time for one Big rec DELETE:   TEST1424    1
Time for one Big rec DELETE:   TEST1425    0
Time for one Big rec DELETE:   TEST1426    1
Time for one Big rec DELETE:   TEST1427    0
Time for one Big rec DELETE:   TEST1428    1
Time for one Big rec DELETE:   TEST1429    0
Time for one Big rec DELETE:   TEST1430    1
Time for one Big rec DELETE:   TEST1431    0
Time for one Big rec DELETE:   TEST1432    1
Time for one Big rec DELETE:   TEST1433    0
Time for one Big rec DELETE:   TEST1434    1
Time for one Big rec DELETE:   TEST1435    1
Time for one Big rec DELETE:   TEST1436    0
Time for one Big rec DELETE:   TEST1437    1
Time for one Big rec DELETE:   TEST1438    0
Time for one Big rec DELETE:   TEST1439    0
Time for one Big rec DELETE:   TEST1440    1
Time for one Big rec DELETE:   TEST1441    0
Time for one Big rec DELETE:   TEST1442    1
Time for one Big rec DELETE:   TEST1443    1
Time for one Big rec DELETE:   TEST1444    0
Time for one Big rec DELETE:   TEST1445    1
Time for one Big rec DELETE:   TEST1446    1
Time for one Big rec DELETE:   TEST1447    0
Time for one Big rec DELETE:   TEST1448    0
Time for one Big rec DELETE:   TEST1449    0
Time for one Big rec DELETE:   TEST1450    0
Time for one Big rec DELETE:   TEST1451    1
Time for one Big rec DELETE:   TEST1452    1
Time for one Big rec DELETE:   TEST1453    0
Time for one Big rec DELETE:   TEST1454    1
Time for one Big rec DELETE:   TEST1455    1
Time for one Big rec DELETE:   TEST1456    1
Time for one Big rec DELETE:   TEST1457    0
Time for one Big rec DELETE:   TEST1458    1
Time for one Big rec DELETE:   TEST1459    0
Time for one Big rec DELETE:   TEST1460    1
Time for one Big rec DELETE:   TEST1461    1
Time for one Big rec DELETE:   TEST1462    1
Time for one Big rec DELETE:   TEST1463    1
Time for one Big rec DELETE:   TEST1464    0
Time for one Big rec DELETE:   TEST1465    1
Time for one Big rec DELETE:   TEST1466    0
Time for one Big rec DELETE:   TEST1467    1
Time for one Big rec DELETE:   TEST1468    2
Time for one Big rec DELETE:   TEST1469    1
Time for one Big rec DELETE:   TEST1470    11
Time for one Big rec DELETE:   TEST1471    1
Time for one Big rec DELETE:   TEST1472    1
Time for one Big rec DELETE:   TEST1473    1
Time for one Big rec DELETE:   TEST1474    1
Time for one Big rec DELETE:   TEST1475    0
Time for one Big rec DELETE:   TEST1476    1
Time for one Big rec DELETE:   TEST1477    1
Time for one Big rec DELETE:   TEST1478    0
Time for one Big rec DELETE:   TEST1479    1
Time for one Big rec DELETE:   TEST1480    1
Time for one Big rec DELETE:   TEST1481    0
Time for one Big rec DELETE:   TEST1482    2
Time for one Big rec DELETE:   TEST1483    0
Time for one Big rec DELETE:   TEST1484    0
Time for one Big rec DELETE:   TEST1485    0
Time for one Big rec DELETE:   TEST1486    1
Time for one Big rec DELETE:   TEST1487    1
Time for one Big rec DELETE:   TEST1488    0
Time for one Big rec DELETE:   TEST1489    1
Time for one Big rec DELETE:   TEST1490    0
Time for one Big rec DELETE:   TEST1491    1
Time for one Big rec DELETE:   TEST1492    0
Time for one Big rec DELETE:   TEST1493    1
Time for one Big rec DELETE:   TEST1494    1
Time for one Big rec DELETE:   TEST1495    0
Time for one Big rec DELETE:   TEST1496    0
Time for one Big rec DELETE:   TEST1497    1
Time for one Big rec DELETE:   TEST1498    1
Time for one Big rec DELETE:   TEST1499    0
Time for one Big rec DELETE:   TEST1500    2
Time for one Big rec DELETE:   TEST1501    1
Time for one Big rec DELETE:   TEST1502    0
Time for one Big rec DELETE:   TEST1503    1
Time for one Big rec DELETE:   TEST1504    1
Time for one Big rec DELETE:   TEST1505    1
Time for one Big rec DELETE:   TEST1506    1
Time for one Big rec DELETE:   TEST1507    0
Time for one Big rec DELETE:   TEST1508    1
Time for one Big rec DELETE:   TEST1509    1
Time for one Big rec DELETE:   TEST1510    1
Time for one Big rec DELETE:   TEST1511    0
Time for one Big rec DELETE:   TEST1512    1
Time for one Big rec DELETE:   TEST1513    0
Time for one Big rec DELETE:   TEST1514    1
Time for one Big rec DELETE:   TEST1515    1
Time for one Big rec DELETE:   TEST1516    1
Time for one Big rec DELETE:   TEST1517    1
Time for one Big rec DELETE:   TEST1518    0
Time for one Big rec DELETE:   TEST1519    1
Time for one Big rec DELETE:   TEST1520    0
Time for one Big rec DELETE:   TEST1521    0
Time for one Big rec DELETE:   TEST1522    1
Time for one Big rec DELETE:   TEST1523    0
Time for one Big rec DELETE:   TEST1524    0
Time for one Big rec DELETE:   TEST1525    1
Time for one Big rec DELETE:   TEST1526    0
Time for one Big rec DELETE:   TEST1527    0
Time for one Big rec DELETE:   TEST1528    1
Time for one Big rec DELETE:   TEST1529    0
Time for one Big rec DELETE:   TEST1530    1
Time for one Big rec DELETE:   TEST1531    0
Time for one Big rec DELETE:   TEST1532    0
Time for one Big rec DELETE:   TEST1533    1
Time for one Big rec DELETE:   TEST1534    0
Time for one Big rec DELETE:   TEST1535    1
Time for one Big rec DELETE:   TEST1536    0
Time for one Big rec DELETE:   TEST1537    0
Time for one Big rec DELETE:   TEST1538    1
Time for one Big rec DELETE:   TEST1539    0
Time for one Big rec DELETE:   TEST1540    1
Time for one Big rec DELETE:   TEST1541    0
Time for one Big rec DELETE:   TEST1542    0
Time for one Big rec DELETE:   TEST1543    0
Time for one Big rec DELETE:   TEST1544    1
Time for one Big rec DELETE:   TEST1545    1
Time for one Big rec DELETE:   TEST1546    0
Time for one Big rec DELETE:   TEST1547    1
Time for one Big rec DELETE:   TEST1548    0
Time for one Big rec DELETE:   TEST1549    1
Time for one Big rec DELETE:   TEST1550    0
Time for one Big rec DELETE:   TEST1551    1
Time for one Big rec DELETE:   TEST1552    1
Time for one Big rec DELETE:   TEST1553    0
Time for one Big rec DELETE:   TEST1554    1
Time for one Big rec DELETE:   TEST1555    1
Time for one Big rec DELETE:   TEST1556    2
Time for one Big rec DELETE:   TEST1557    1
Time for one Big rec DELETE:   TEST1558    0
Time for one Big rec DELETE:   TEST1559    1
Time for one Big rec DELETE:   TEST1560    1
Time for one Big rec DELETE:   TEST1561    1
Time for one Big rec DELETE:   TEST1562    0
Time for one Big rec DELETE:   TEST1563    1
Time for one Big rec DELETE:   TEST1564    1
Time for one Big rec DELETE:   TEST1565    0
Time for one Big rec DELETE:   TEST1566    1
Time for one Big rec DELETE:   TEST1567    1
Time for one Big rec DELETE:   TEST1568    0
Time for one Big rec DELETE:   TEST1569    1
Time for one Big rec DELETE:   TEST1570    1
Time for one Big rec DELETE:   TEST1571    0
Time for one Big rec DELETE:   TEST1572    1
Time for one Big rec DELETE:   TEST1573    0
Time for one Big rec DELETE:   TEST1574    1
Time for one Big rec DELETE:   TEST1575    0
Time for one Big rec DELETE:   TEST1576    1
Time for one Big rec DELETE:   TEST1577    0
Time for one Big rec DELETE:   TEST1578    1
Time for one Big rec DELETE:   TEST1579    0
Time for one Big rec DELETE:   TEST1580    1
Time for one Big rec DELETE:   TEST1581    0
Time for one Big rec DELETE:   TEST1582    1
Time for one Big rec DELETE:   TEST1583    0
Time for one Big rec DELETE:   TEST1584    0
Time for one Big rec DELETE:   TEST1585    1
Time for one Big rec DELETE:   TEST1586    0
Time for one Big rec DELETE:   TEST1587    1
Time for one Big rec DELETE:   TEST1588    1
Time for one Big rec DELETE:   TEST1589    0
Time for one Big rec DELETE:   TEST1590    1
Time for one Big rec DELETE:   TEST1591    0
Time for one Big rec DELETE:   TEST1592    1
Time for one Big rec DELETE:   TEST1593    1
Time for one Big rec DELETE:   TEST1594    1
Time for one Big rec DELETE:   TEST1595    0
Time for one Big rec DELETE:   TEST1596    1
Time for one Big rec DELETE:   TEST1597    0
Time for one Big rec DELETE:   TEST1598    1
Time for one Big rec DELETE:   TEST1599    0
Time for one Big rec DELETE:   TEST1600    0
Time for one Big rec DELETE:   TEST1601    1
Time for one Big rec DELETE:   TEST1602    0
Time for one Big rec DELETE:   TEST1603    1
Time for one Big rec DELETE:   TEST1604    0
Time for one Big rec DELETE:   TEST1605    1
Time for one Big rec DELETE:   TEST1606    0
Time for one Big rec DELETE:   TEST1607    1
Time for one Big rec DELETE:   TEST1608    0
Time for one Big rec DELETE:   TEST1609    0
Time for one Big rec DELETE:   TEST1610    2
Time for one Big rec DELETE:   TEST1611    0
Time for one Big rec DELETE:   TEST1612    1
Time for one Big rec DELETE:   TEST1613    1
Time for one Big rec DELETE:   TEST1614    2
Time for one Big rec DELETE:   TEST1615    1
Time for one Big rec DELETE:   TEST1616    0
Time for one Big rec DELETE:   TEST1617    1
Time for one Big rec DELETE:   TEST1618    0
Time for one Big rec DELETE:   TEST1619    0
Time for one Big rec DELETE:   TEST1620    1
Time for one Big rec DELETE:   TEST1621    0
Time for one Big rec DELETE:   TEST1622    1
Time for one Big rec DELETE:   TEST1623    1
Time for one Big rec DELETE:   TEST1624    0
Time for one Big rec DELETE:   TEST1625    1
Time for one Big rec DELETE:   TEST1626    0
Time for one Big rec DELETE:   TEST1627    1
Time for one Big rec DELETE:   TEST1628    0
Time for one Big rec DELETE:   TEST1629    0
Time for one Big rec DELETE:   TEST1630    1
Time for one Big rec DELETE:   TEST1631    0
Time for one Big rec DELETE:   TEST1632    1
Time for one Big rec DELETE:   TEST1633    1
Time for one Big rec DELETE:   TEST1634    0
Time for one Big rec DELETE:   TEST1635    0
Time for one Big rec DELETE:   TEST1636    1
Time for one Big rec DELETE:   TEST1637    0
Time for one Big rec DELETE:   TEST1638    1
Time for one Big rec DELETE:   TEST1639    1
Time for one Big rec DELETE:   TEST1640    0
Time for one Big rec DELETE:   TEST1641    1
Time for one Big rec DELETE:   TEST1642    0
Time for one Big rec DELETE:   TEST1643    0
Time for one Big rec DELETE:   TEST1644    0
Time for one Big rec DELETE:   TEST1645    1
Time for one Big rec DELETE:   TEST1646    1
Time for one Big rec DELETE:   TEST1647    0
Time for one Big rec DELETE:   TEST1648    1
Time for one Big rec DELETE:   TEST1649    0
Time for one Big rec DELETE:   TEST1650    1
Time for one Big rec DELETE:   TEST1651    0
Time for one Big rec DELETE:   TEST1652    1
Time for one Big rec DELETE:   TEST1653    1
Time for one Big rec DELETE:   TEST1654    0
Time for one Big rec DELETE:   TEST1655    1
Time for one Big rec DELETE:   TEST1656    0
Time for one Big rec DELETE:   TEST1657    1
Time for one Big rec DELETE:   TEST1658    1
Time for one Big rec DELETE:   TEST1659    0
Time for one Big rec DELETE:   TEST1660    1
Time for one Big rec DELETE:   TEST1661    0
Time for one Big rec DELETE:   TEST1662    1
Time for one Big rec DELETE:   TEST1663    0
Time for one Big rec DELETE:   TEST1664    2
Time for one Big rec DELETE:   TEST1665    1
Time for one Big rec DELETE:   TEST1666    1
Time for one Big rec DELETE:   TEST1667    1
Time for one Big rec DELETE:   TEST1668    1
Time for one Big rec DELETE:   TEST1669    0
Time for one Big rec DELETE:   TEST1670    1
Time for one Big rec DELETE:   TEST1671    1
Time for one Big rec DELETE:   TEST1672    1
Time for one Big rec DELETE:   TEST1673    0
Time for one Big rec DELETE:   TEST1674    1
Time for one Big rec DELETE:   TEST1675    0
Time for one Big rec DELETE:   TEST1676    1
Time for one Big rec DELETE:   TEST1677    0
Time for one Big rec DELETE:   TEST1678    2
Time for one Big rec DELETE:   TEST1679    1
Time for one Big rec DELETE:   TEST1680    1
Time for one Big rec DELETE:   TEST1681    1
Time for one Big rec DELETE:   TEST1682    1
Time for one Big rec DELETE:   TEST1683    1
Time for one Big rec DELETE:   TEST1684    1
Time for one Big rec DELETE:   TEST1685    1
Time for one Big rec DELETE:   TEST1686    1
Time for one Big rec DELETE:   TEST1687    0
Time for one Big rec DELETE:   TEST1688    1
Time for one Big rec DELETE:   TEST1689    1
Time for one Big rec DELETE:   TEST1690    0
Time for one Big rec DELETE:   TEST1691    1
Time for one Big rec DELETE:   TEST1692    1
Time for one Big rec DELETE:   TEST1693    1
Time for one Big rec DELETE:   TEST1694    0
Time for one Big rec DELETE:   TEST1695    1
Time for one Big rec DELETE:   TEST1696    0
Time for one Big rec DELETE:   TEST1697    1
Time for one Big rec DELETE:   TEST1698    0
Time for one Big rec DELETE:   TEST1699    1
Time for one Big rec DELETE:   TEST1700    1
Time for one Big rec DELETE:   TEST1701    0
Time for one Big rec DELETE:   TEST1702    0
Time for one Big rec DELETE:   TEST1703    1
Time for one Big rec DELETE:   TEST1704    1
Time for one Big rec DELETE:   TEST1705    1
Time for one Big rec DELETE:   TEST1706    0
Time for one Big rec DELETE:   TEST1707    1
Time for one Big rec DELETE:   TEST1708    1
Time for one Big rec DELETE:   TEST1709    1
Time for one Big rec DELETE:   TEST1710    0
Time for one Big rec DELETE:   TEST1711    1
Time for one Big rec DELETE:   TEST1712    1
Time for one Big rec DELETE:   TEST1713    1
Time for one Big rec DELETE:   TEST1714    0
Time for one Big rec DELETE:   TEST1715    1
Time for one Big rec DELETE:   TEST1716    1
Time for one Big rec DELETE:   TEST1717    0
Time for one Big rec DELETE:   TEST1718    1
Time for one Big rec DELETE:   TEST1719    1
Time for one Big rec DELETE:   TEST1720    0
Time for one Big rec DELETE:   TEST1721    1
Time for one Big rec DELETE:   TEST1722    0
Time for one Big rec DELETE:   TEST1723    1
Time for one Big rec DELETE:   TEST1724    0
Time for one Big rec DELETE:   TEST1725    1
Time for one Big rec DELETE:   TEST1726    0
Time for one Big rec DELETE:   TEST1727    0
Time for one Big rec DELETE:   TEST1728    1
Time for one Big rec DELETE:   TEST1729    3
Time for one Big rec DELETE:   TEST1730    1
Time for one Big rec DELETE:   TEST1731    1
Time for one Big rec DELETE:   TEST1732    0
Time for one Big rec DELETE:   TEST1733    0
Time for one Big rec DELETE:   TEST1734    1
Time for one Big rec DELETE:   TEST1735    0
Time for one Big rec DELETE:   TEST1736    1
Time for one Big rec DELETE:   TEST1737    3
Time for one Big rec DELETE:   TEST1738    3
Time for one Big rec DELETE:   TEST1739    1
Time for one Big rec DELETE:   TEST1740    1
Time for one Big rec DELETE:   TEST1741    0
Time for one Big rec DELETE:   TEST1742    1
Time for one Big rec DELETE:   TEST1743    1
Time for one Big rec DELETE:   TEST1744    0
Time for one Big rec DELETE:   TEST1745    1
Time for one Big rec DELETE:   TEST1746    1
Time for one Big rec DELETE:   TEST1747    0
Time for one Big rec DELETE:   TEST1748    0
Time for one Big rec DELETE:   TEST1749    0
Time for one Big rec DELETE:   TEST1750    0
Time for one Big rec DELETE:   TEST1751    0
Time for one Big rec DELETE:   TEST1752    1
Time for one Big rec DELETE:   TEST1753    1
Time for one Big rec DELETE:   TEST1754    1
Time for one Big rec DELETE:   TEST1755    0
Time for one Big rec DELETE:   TEST1756    1
Time for one Big rec DELETE:   TEST1757    1
Time for one Big rec DELETE:   TEST1758    1
Time for one Big rec DELETE:   TEST1759    0
Time for one Big rec DELETE:   TEST1760    1
Time for one Big rec DELETE:   TEST1761    1
Time for one Big rec DELETE:   TEST1762    1
Time for one Big rec DELETE:   TEST1763    0
Time for one Big rec DELETE:   TEST1764    1
Time for one Big rec DELETE:   TEST1765    0
Time for one Big rec DELETE:   TEST1766    1
Time for one Big rec DELETE:   TEST1767    1
Time for one Big rec DELETE:   TEST1768    0
Time for one Big rec DELETE:   TEST1769    1
Time for one Big rec DELETE:   TEST1770    0
Time for one Big rec DELETE:   TEST1771    1
Time for one Big rec DELETE:   TEST1772    0
Time for one Big rec DELETE:   TEST1773    1
Time for one Big rec DELETE:   TEST1774    1
Time for one Big rec DELETE:   TEST1775    0
Time for one Big rec DELETE:   TEST1776    1
Time for one Big rec DELETE:   TEST1777    1
Time for one Big rec DELETE:   TEST1778    1
Time for one Big rec DELETE:   TEST1779    0
Time for one Big rec DELETE:   TEST1780    0
Time for one Big rec DELETE:   TEST1781    1
Time for one Big rec DELETE:   TEST1782    0
Time for one Big rec DELETE:   TEST1783    1
Time for one Big rec DELETE:   TEST1784    0
Time for one Big rec DELETE:   TEST1785    1
Time for one Big rec DELETE:   TEST1786    0
Time for one Big rec DELETE:   TEST1787    1
Time for one Big rec DELETE:   TEST1788    1
Time for one Big rec DELETE:   TEST1789    0
Time for one Big rec DELETE:   TEST1790    1
Time for one Big rec DELETE:   TEST1791    0
Time for one Big rec DELETE:   TEST1792    0
Time for one Big rec DELETE:   TEST1793    1
Time for one Big rec DELETE:   TEST1794    1
Time for one Big rec DELETE:   TEST1795    1
Time for one Big rec DELETE:   TEST1796    1
Time for one Big rec DELETE:   TEST1797    1
Time for one Big rec DELETE:   TEST1798    1
Time for one Big rec DELETE:   TEST1799    0
Time for one Big rec DELETE:   TEST1800    1
Time for one Big rec DELETE:   TEST1801    0
Time for one Big rec DELETE:   TEST1802    1
Time for one Big rec DELETE:   TEST1803    1
Time for one Big rec DELETE:   TEST1804    0
Time for one Big rec DELETE:   TEST1805    0
Time for one Big rec DELETE:   TEST1806    1
Time for one Big rec DELETE:   TEST1807    2
Time for one Big rec DELETE:   TEST1808    1
Time for one Big rec DELETE:   TEST1809    1
Time for one Big rec DELETE:   TEST1810    0
Time for one Big rec DELETE:   TEST1811    1
Time for one Big rec DELETE:   TEST1812    1
Time for one Big rec DELETE:   TEST1813    0
Time for one Big rec DELETE:   TEST1814    1
Time for one Big rec DELETE:   TEST1815    0
Time for one Big rec DELETE:   TEST1816    0
Time for one Big rec DELETE:   TEST1817    1
Time for one Big rec DELETE:   TEST1818    2
Time for one Big rec DELETE:   TEST1819    0
Time for one Big rec DELETE:   TEST1820    1
Time for one Big rec DELETE:   TEST1821    1
Time for one Big rec DELETE:   TEST1822    1
Time for one Big rec DELETE:   TEST1823    1
Time for one Big rec DELETE:   TEST1824    1
Time for one Big rec DELETE:   TEST1825    0
Time for one Big rec DELETE:   TEST1826    2
Time for one Big rec DELETE:   TEST1827    5
Time for one Big rec DELETE:   TEST1828    1
Time for one Big rec DELETE:   TEST1829    0
Time for one Big rec DELETE:   TEST1830    0
Time for one Big rec DELETE:   TEST1831    1
Time for one Big rec DELETE:   TEST1832    0
Time for one Big rec DELETE:   TEST1833    1
Time for one Big rec DELETE:   TEST1834    1
Time for one Big rec DELETE:   TEST1835    0
Time for one Big rec DELETE:   TEST1836    1
Time for one Big rec DELETE:   TEST1837    4
Time for one Big rec DELETE:   TEST1838    1
Time for one Big rec DELETE:   TEST1839    0
Time for one Big rec DELETE:   TEST1840    1
Time for one Big rec DELETE:   TEST1841    0
Time for one Big rec DELETE:   TEST1842    0
Time for one Big rec DELETE:   TEST1843    1
Time for one Big rec DELETE:   TEST1844    0
Time for one Big rec DELETE:   TEST1845    1
Time for one Big rec DELETE:   TEST1846    1
Time for one Big rec DELETE:   TEST1847    2
Time for one Big rec DELETE:   TEST1848    0
Time for one Big rec DELETE:   TEST1849    1
Time for one Big rec DELETE:   TEST1850    3
Time for one Big rec DELETE:   TEST1851    5
Time for one Big rec DELETE:   TEST1852    1
Time for one Big rec DELETE:   TEST1853    1
Time for one Big rec DELETE:   TEST1854    0
Time for one Big rec DELETE:   TEST1855    1
Time for one Big rec DELETE:   TEST1856    1
Time for one Big rec DELETE:   TEST1857    0
Time for one Big rec DELETE:   TEST1858    1
Time for one Big rec DELETE:   TEST1859    0
Time for one Big rec DELETE:   TEST1860    1
Time for one Big rec DELETE:   TEST1861    0
Time for one Big rec DELETE:   TEST1862    1
Time for one Big rec DELETE:   TEST1863    0
Time for one Big rec DELETE:   TEST1864    1
Time for one Big rec DELETE:   TEST1865    0
Time for one Big rec DELETE:   TEST1866    1
Time for one Big rec DELETE:   TEST1867    0
Time for one Big rec DELETE:   TEST1868    1
Time for one Big rec DELETE:   TEST1869    0
Time for one Big rec DELETE:   TEST1870    1
Time for one Big rec DELETE:   TEST1871    1
Time for one Big rec DELETE:   TEST1872    0
Time for one Big rec DELETE:   TEST1873    1
Time for one Big rec DELETE:   TEST1874    0
Time for one Big rec DELETE:   TEST1875    1
Time for one Big rec DELETE:   TEST1876    0
Time for one Big rec DELETE:   TEST1877    1
Time for one Big rec DELETE:   TEST1878    0
Time for one Big rec DELETE:   TEST1879    0
Time for one Big rec DELETE:   TEST1880    1
Time for one Big rec DELETE:   TEST1881    0
Time for one Big rec DELETE:   TEST1882    1
Time for one Big rec DELETE:   TEST1883    0
Time for one Big rec DELETE:   TEST1884    1
Time for one Big rec DELETE:   TEST1885    0
Time for one Big rec DELETE:   TEST1886    1
Time for one Big rec DELETE:   TEST1887    0
Time for one Big rec DELETE:   TEST1888    1
Time for one Big rec DELETE:   TEST1889    0
Time for one Big rec DELETE:   TEST1890    1
Time for one Big rec DELETE:   TEST1891    0
Time for one Big rec DELETE:   TEST1892    1
Time for one Big rec DELETE:   TEST1893    0
Time for one Big rec DELETE:   TEST1894    1
Time for one Big rec DELETE:   TEST1895    0
Time for one Big rec DELETE:   TEST1896    1
Time for one Big rec DELETE:   TEST1897    0
Time for one Big rec DELETE:   TEST1898    1
Time for one Big rec DELETE:   TEST1899    0
Time for one Big rec DELETE:   TEST1900    1
Time for one Big rec DELETE:   TEST1901    0
Time for one Big rec DELETE:   TEST1902    0
Time for one Big rec DELETE:   TEST1903    0
Time for one Big rec DELETE:   TEST1904    1
Time for one Big rec DELETE:   TEST1905    0
Time for one Big rec DELETE:   TEST1906    1
Time for one Big rec DELETE:   TEST1907    0
Time for one Big rec DELETE:   TEST1908    1
Time for one Big rec DELETE:   TEST1909    1
Time for one Big rec DELETE:   TEST1910    1
Time for one Big rec DELETE:   TEST1911    0
Time for one Big rec DELETE:   TEST1912    0
Time for one Big rec DELETE:   TEST1913    1
Time for one Big rec DELETE:   TEST1914    0
Time for one Big rec DELETE:   TEST1915    1
Time for one Big rec DELETE:   TEST1916    1
Time for one Big rec DELETE:   TEST1917    0
Time for one Big rec DELETE:   TEST1918    1
Time for one Big rec DELETE:   TEST1919    0
Time for one Big rec DELETE:   TEST1920    1
Time for one Big rec DELETE:   TEST1921    0
Time for one Big rec DELETE:   TEST1922    1
Time for one Big rec DELETE:   TEST1923    1
Time for one Big rec DELETE:   TEST1924    0
Time for one Big rec DELETE:   TEST1925    1
Time for one Big rec DELETE:   TEST1926    2
Time for one Big rec DELETE:   TEST1927    1
Time for one Big rec DELETE:   TEST1928    1
Time for one Big rec DELETE:   TEST1929    0
Time for one Big rec DELETE:   TEST1930    1
Time for one Big rec DELETE:   TEST1931    1
Time for one Big rec DELETE:   TEST1932    0
Time for one Big rec DELETE:   TEST1933    1
Time for one Big rec DELETE:   TEST1934    1
Time for one Big rec DELETE:   TEST1935    2
Time for one Big rec DELETE:   TEST1936    0
Time for one Big rec DELETE:   TEST1937    1
Time for one Big rec DELETE:   TEST1938    1
Time for one Big rec DELETE:   TEST1939    0
Time for one Big rec DELETE:   TEST1940    1
Time for one Big rec DELETE:   TEST1941    1
Time for one Big rec DELETE:   TEST1942    1
Time for one Big rec DELETE:   TEST1943    0
Time for one Big rec DELETE:   TEST1944    1
Time for one Big rec DELETE:   TEST1945    0
Time for one Big rec DELETE:   TEST1946    1
Time for one Big rec DELETE:   TEST1947    1
Time for one Big rec DELETE:   TEST1948    0
Time for one Big rec DELETE:   TEST1949    1
Time for one Big rec DELETE:   TEST1950    0
Time for one Big rec DELETE:   TEST1951    1
Time for one Big rec DELETE:   TEST1952    0
Time for one Big rec DELETE:   TEST1953    1
Time for one Big rec DELETE:   TEST1954    0
Time for one Big rec DELETE:   TEST1955    1
Time for one Big rec DELETE:   TEST1956    0
Time for one Big rec DELETE:   TEST1957    1
Time for one Big rec DELETE:   TEST1958    1
Time for one Big rec DELETE:   TEST1959    1
Time for one Big rec DELETE:   TEST1960    0
Time for one Big rec DELETE:   TEST1961    9
Time for one Big rec DELETE:   TEST1962    1
Time for one Big rec DELETE:   TEST1963    1
Time for one Big rec DELETE:   TEST1964    0
Time for one Big rec DELETE:   TEST1965    1
Time for one Big rec DELETE:   TEST1966    1
Time for one Big rec DELETE:   TEST1967    0
Time for one Big rec DELETE:   TEST1968    0
Time for one Big rec DELETE:   TEST1969    1
Time for one Big rec DELETE:   TEST1970    0
Time for one Big rec DELETE:   TEST1971    1
Time for one Big rec DELETE:   TEST1972    1
Time for one Big rec DELETE:   TEST1973    1
Time for one Big rec DELETE:   TEST1974    0
Time for one Big rec DELETE:   TEST1975    1
Time for one Big rec DELETE:   TEST1976    1
Time for one Big rec DELETE:   TEST1977    1
Time for one Big rec DELETE:   TEST1978    0
Time for one Big rec DELETE:   TEST1979    1
Time for one Big rec DELETE:   TEST1980    0
Time for one Big rec DELETE:   TEST1981    1
Time for one Big rec DELETE:   TEST1982    0
Time for one Big rec DELETE:   TEST1983    1
Time for one Big rec DELETE:   TEST1984    0
Time for one Big rec DELETE:   TEST1985    1
Time for one Big rec DELETE:   TEST1986    0
Time for one Big rec DELETE:   TEST1987    1
Time for one Big rec DELETE:   TEST1988    1
Time for one Big rec DELETE:   TEST1989    1
Time for one Big rec DELETE:   TEST1990    1
Time for one Big rec DELETE:   TEST1991    1
Time for one Big rec DELETE:   TEST1992    0
Time for one Big rec DELETE:   TEST1993    0
Time for one Big rec DELETE:   TEST1994    0
Time for one Big rec DELETE:   TEST1995    1
Time for one Big rec DELETE:   TEST1996    0
Time for one Big rec DELETE:   TEST1997    1
Time for one Big rec DELETE:   TEST1998    0
Time for one Big rec DELETE:   TEST1999    0
Time for one Big rec DELETE:   TEST2000    0
Time for one Big rec DELETE:   TEST2001    1
Time for one Big rec DELETE:   TEST2002    0
Time for one Big rec DELETE:   TEST2003    1
Time for one Big rec DELETE:   TEST2004    0
Time for one Big rec DELETE:   TEST2005    1
Time for one Big rec DELETE:   TEST2006    1
Time for one Big rec DELETE:   TEST2007    0
Time for one Big rec DELETE:   TEST2008    0
Time for one Big rec DELETE:   TEST2009    0
Time for one Big rec DELETE:   TEST2010    1
Time for one Big rec DELETE:   TEST2011    0
Time for one Big rec DELETE:   TEST2012    0
Time for one Big rec DELETE:   TEST2013    1
Time for one Big rec DELETE:   TEST2014    0
Time for one Big rec DELETE:   TEST2015    1
Time for one Big rec DELETE:   TEST2016    1
Time for one Big rec DELETE:   TEST2017    0
Time for one Big rec DELETE:   TEST2018    1
Time for one Big rec DELETE:   TEST2019    1
Time for one Big rec DELETE:   TEST2020    0
Time for one Big rec DELETE:   TEST2021    1
Time for one Big rec DELETE:   TEST2022    1
Time for one Big rec DELETE:   TEST2023    2
Time for one Big rec DELETE:   TEST2024    0
Time for one Big rec DELETE:   TEST2025    1
Time for one Big rec DELETE:   TEST2026    1
Time for one Big rec DELETE:   TEST2027    0
Time for one Big rec DELETE:   TEST2028    1
Time for one Big rec DELETE:   TEST2029    1
Time for one Big rec DELETE:   TEST2030    0
Time for one Big rec DELETE:   TEST2031    1
Time for one Big rec DELETE:   TEST2032    1
Time for one Big rec DELETE:   TEST2033    0
Time for one Big rec DELETE:   TEST2034    1
Time for one Big rec DELETE:   TEST2035    0
Time for one Big rec DELETE:   TEST2036    1
Time for one Big rec DELETE:   TEST2037    0
Time for one Big rec DELETE:   TEST2038    1
Time for one Big rec DELETE:   TEST2039    1
Time for one Big rec DELETE:   TEST2040    0
Time for one Big rec DELETE:   TEST2041    1
Time for one Big rec DELETE:   TEST2042    1
Time for one Big rec DELETE:   TEST2043    0
Time for one Big rec DELETE:   TEST2044    1
Time for one Big rec DELETE:   TEST2045    1
Time for one Big rec DELETE:   TEST2046    1
Time for one Big rec DELETE:   TEST2047    1
Time for one Big rec DELETE:   TEST2048    2
Time for one Big rec DELETE:   TEST2049    1
Time for one Big rec DELETE:   TEST2050    1
